0.041006,0.272674,-0.632098,0.084446,-0.283589,-0.508383,-0.176599,-0.072293,-0.389870,28.000000,13.000000,0.000000
0.059972,-0.263271,-0.621513,-0.119690,0.173581,-0.606111,0.148586,0.246085,-0.237385,29.000000,13.000000,0.000000
0.151003,-0.091287,-0.553240,-0.108748,0.122417,-0.703317,0.073294,0.369704,0.096279,31.000000,13.000000,0.000000
0.167023,-0.024976,-0.500166,-0.099287,0.158130,-0.696454,0.054119,0.367186,0.265910,32.000000,13.000000,0.000000
0.201674,0.150234,0.348079,-0.089632,0.383287,-0.053149,-0.097601,-0.041563,0.768048,24.000000,14.000000,0.000000
-0.170150,-0.076964,0.440629,0.056420,-0.380998,0.103966,0.088858,0.094536,0.777726,25.000000,14.000000,0.000000
-0.167553,0.006573,0.491208,0.034332,-0.376377,0.262639,0.103670,0.135266,0.706920,26.000000,14.000000,0.000000
0.151833,0.116827,-0.523523,-0.001443,-0.355938,-0.410586,-0.130172,0.140213,-0.606088,27.000000,14.000000,0.000000
-0.122997,0.216592,-0.515906,0.112021,-0.084691,-0.720817,-0.111009,-0.325446,-0.155768,30.000000,14.000000,0.000000
-0.158006,-0.117941,0.483758,0.098846,0.084988,0.758671,-0.072551,0.372648,-0.019920,31.000000,14.000000,0.000000
0.172699,-0.047088,-0.441554,-0.087281,0.125628,-0.758840,0.050677,0.376839,0.197803,32.000000,14.000000,0.000000
0.223030,0.004154,-0.363279,-0.096936,0.187934,-0.670532,0.046611,0.370961,0.343769,33.000000,14.000000,0.000000
-0.182153,-0.086957,0.338788,0.056138,-0.382382,0.101389,0.067969,0.082784,0.824185,25.000000,15.000000,0.000000
-0.180121,-0.019751,0.388647,0.038985,-0.373557,0.269770,0.077697,0.141650,0.765622,26.000000,15.000000,0.000000
-0.173408,0.069279,0.420446,0.016111,-0.350627,0.427041,0.098336,0.179614,0.671462,27.000000,15.000000,0.000000
0.141205,0.206049,-0.437383,0.025584,-0.307083,-0.565112,-0.139308,0.152459,-0.547124,28.000000,15.000000,0.000000
0.124750,-0.248816,-0.425959,-0.104304,0.047925,-0.760306,0.116439,0.309505,-0.224706,30.000000,15.000000,0.000000
-0.166346,-0.132139,0.401583,0.086932,0.045020,0.804181,-0.069079,0.374850,0.044981,31.000000,15.000000,0.000000
0.180027,-0.059238,-0.368703,-0.074195,0.092941,-0.809194,0.045668,0.384516,0.138788,32.000000,15.000000,0.000000
0.193267,-0.010352,-0.324733,-0.067901,0.156625,-0.766300,0.034087,0.370691,0.314710,33.000000,15.000000,0.000000
-0.208366,-0.082536,0.237060,0.052869,-0.393036,0.092395,0.053411,0.067055,0.833353,25.000000,16.000000,0.000000
-0.188935,-0.030403,0.287204,0.035507,-0.374592,0.272231,0.055172,0.136958,0.808330,26.000000,16.000000,0.000000
-0.186500,0.035452,0.315119,0.020035,-0.347170,0.437840,0.069401,0.195490,0.720414,27.000000,16.000000,0.000000
0.171968,0.141920,-0.330426,0.007367,-0.304130,-0.583648,-0.101846,0.217632,-0.600145,28.000000,16.000000,0.000000
0.073198,0.341013,-0.335833,0.074519,-0.200667,-0.702636,-0.170555,0.058680,-0.451130,29.000000,16.000000,0.000000
0.129623,-0.267714,-0.326996,-0.095521,0.005752,-0.790610,0.118632,0.297147,-0.279301,30.000000,16.000000,0.000000
-0.176238,-0.129740,0.309553,0.072048,0.004189,0.839521,-0.061231,0.378352,0.096854,31.000000,16.000000,0.000000
0.187293,-0.059911,-0.285459,-0.058904,0.062142,-0.848640,0.038101,0.390575,0.091235,32.000000,16.000000,0.000000
0.192530,-0.016946,-0.255202,-0.051173,0.132876,-0.816268,0.026673,0.377255,0.276040,33.000000,16.000000,0.000000
-0.195083,-0.028170,0.188706,0.026624,-0.377604,0.271763,0.035341,0.128965,0.836925,26.000000,17.000000,0.000000
-0.194355,0.015151,0.209571,0.016892,-0.346299,0.443974,0.044056,0.199619,0.754299,27.000000,17.000000,0.000000
-0.189170,0.084757,0.221307,0.000836,-0.299811,0.595763,0.064914,0.250858,0.637251,28.000000,17.000000,0.000000
0.138333,0.270924,-0.225636,0.049223,-0.218961,-0.719875,-0.135798,0.196612,-0.490783,29.000000,17.000000,0.000000
0.142715,-0.262424,-0.221183,-0.083174,-0.045746,-0.811983,0.112759,0.298397,-0.319001,30.000000,17.000000,0.000000
0.187003,-0.106717,-0.210243,-0.052841,-0.033886,-0.864666,0.047305,0.384010,-0.134727,31.000000,17.000000,0.000000
0.193748,-0.048687,-0.194548,-0.041206,0.036241,-0.876908,0.027636,0.395368,0.056422,32.000000,17.000000,0.000000
-0.196178,0.016240,-0.174745,0.035001,-0.114283,-0.847818,-0.018760,-0.383037,0.245546,33.000000,17.000000,0.000000
-0.198915,-0.016461,0.093324,0.014163,-0.380498,0.270498,0.017270,0.122452,0.853068,26.000000,18.000000,0.000000
-0.198631,0.005000,0.104520,0.009434,-0.346665,0.446995,0.021371,0.199496,0.774126,27.000000,18.000000,0.000000
-0.197506,0.039244,0.110805,0.001944,-0.297030,0.602724,0.031425,0.265016,0.659125,28.000000,18.000000,0.000000
0.184390,0.146558,-0.113012,0.023405,-0.229026,-0.730318,-0.073842,0.293373,-0.513677,29.000000,18.000000,0.000000
0.172455,-0.196442,-0.111316,-0.057883,-0.110971,-0.824506,0.083119,0.330297,-0.343217,30.000000,18.000000,0.000000
0.196202,-0.061578,-0.106170,-0.028418,-0.062595,-0.879665,0.026401,0.390244,-0.157851,31.000000,18.000000,0.000000
0.198325,-0.027420,-0.098509,-0.021280,0.018706,-0.893901,0.014641,0.398620,0.035172,32.000000,18.000000,0.000000
0.199011,-0.009587,-0.088748,-0.017859,0.102160,-0.866380,0.009654,0.386631,0.226724,33.000000,18.000000,0.000000
-0.200264,0.000153,-0.000037,-0.000075,-0.381664,0.269863,0.000015,0.120012,0.858219,26.000000,19.000000,0.000000
-0.200000,0.000177,-0.000065,-0.000084,-0.346954,0.447873,0.000032,0.199055,0.780647,27.000000,19.000000,0.000000
-0.200000,0.000246,-0.000085,-0.000104,-0.296172,0.604921,0.000069,0.268854,0.666386,28.000000,19.000000,0.000000
0.200000,0.000593,0.000095,0.000189,-0.231597,-0.733799,-0.000230,0.326132,-0.521094,29.000000,19.000000,0.000000
0.200000,-0.000881,0.000096,-0.000152,-0.156235,-0.828509,0.000414,0.368225,-0.351530,30.000000,19.000000,0.000000
0.200000,-0.000274,0.000088,-0.000006,-0.073601,-0.884633,0.000138,0.393170,-0.165603,31.000000,19.000000,0.000000
0.200000,-0.000185,0.000069,0.000018,0.012461,-0.899563,0.000092,0.399806,0.028038,32.000000,19.000000,0.000000
0.200028,-0.000156,0.000043,0.000028,0.097946,-0.872567,0.000073,0.387832,0.220364,33.000000,19.000000,0.000000
-0.198917,0.016367,-0.093302,-0.014117,-0.380502,0.270515,-0.017280,0.122451,0.853065,26.000000,20.000000,0.000000
-0.198631,-0.005110,-0.104481,-0.009382,-0.346666,0.447014,-0.021391,0.199492,0.774120,27.000000,20.000000,0.000000
0.197500,-0.039395,0.110751,0.001880,-0.297023,-0.602746,0.031467,0.265001,-0.659114,28.000000,20.000000,0.000000
-0.184331,-0.146866,-0.112939,0.023509,-0.228963,0.730350,-0.073957,0.293269,0.513647,29.000000,20.000000,0.000000
0.172363,0.196776,0.111233,0.057925,-0.110891,-0.824501,-0.083282,0.330125,-0.343258,30.000000,20.000000,0.000000
0.196191,0.061738,0.106114,0.028419,-0.062583,-0.879669,-0.026482,0.390220,-0.157868,31.000000,20.000000,0.000000
0.198322,0.027533,0.098466,0.021268,0.018712,-0.893906,-0.014697,0.398612,0.035162,32.000000,20.000000,0.000000
0.199010,0.009683,0.088722,0.017842,0.102164,-0.866385,-0.009699,0.386627,0.226716,33.000000,20.000000,0.000000
-0.195088,0.028075,-0.188684,-0.026578,-0.377612,0.271797,-0.035351,0.128962,0.836919,26.000000,21.000000,0.000000
-0.194355,-0.015262,-0.209531,-0.016840,-0.346299,0.444013,-0.044076,0.199610,0.754287,27.000000,21.000000,0.000000
-0.189157,0.084906,0.221249,-0.000773,0.299794,-0.595810,-0.064954,-0.250828,-0.637228,28.000000,21.000000,0.000000
-0.138258,0.271093,0.225527,0.049291,0.218860,-0.719936,-0.135849,-0.196491,-0.490744,29.000000,21.000000,0.000000
0.142643,0.262597,0.221081,0.083178,-0.045694,-0.811991,-0.112847,0.298253,-0.319052,30.000000,21.000000,0.000000
0.186986,0.106856,0.210183,0.052836,-0.033867,-0.864675,-0.047377,0.383972,-0.134758,31.000000,21.000000,0.000000
-0.193743,0.048795,-0.194506,-0.041192,0.036252,0.876919,0.027689,0.395354,-0.056403,32.000000,21.000000,0.000000
-0.196177,0.016333,-0.174721,-0.034983,0.114292,0.847827,0.018804,0.383031,-0.245532,33.000000,21.000000,0.000000
0.208376,-0.082447,-0.237061,0.052822,0.393055,0.092439,0.053417,-0.067053,0.833348,25.000000,22.000000,0.000000
0.188941,0.030306,0.287183,0.035460,-0.374602,-0.272284,0.055183,0.136952,-0.808320,26.000000,22.000000,0.000000
0.186498,0.035565,-0.315078,0.019983,0.347167,0.437900,0.069421,-0.195474,0.720395,27.000000,22.000000,0.000000
-0.171946,0.142057,0.330358,0.007427,0.304097,-0.583719,-0.101879,-0.217588,-0.600114,28.000000,22.000000,0.000000
-0.073161,0.341072,0.335695,0.074543,0.200578,-0.702713,-0.170560,-0.058638,-0.451114,29.000000,22.000000,0.000000
0.129574,0.267833,0.326893,0.095511,0.005783,-0.790633,-0.118693,0.297039,-0.279357,30.000000,22.000000,0.000000
0.176221,0.129860,0.309492,0.072037,0.004210,-0.839539,-0.061292,0.378310,-0.096894,31.000000,22.000000,0.000000
0.187288,0.060012,0.285419,0.058888,0.062158,-0.848656,-0.038150,0.390557,0.091207,32.000000,22.000000,0.000000
0.192529,0.017037,0.255181,0.051154,0.132889,-0.816282,-0.026715,0.377246,0.276020,33.000000,22.000000,0.000000
0.182164,-0.086868,-0.338790,0.056096,0.382403,0.101452,0.067976,-0.082780,0.824176,25.000000,23.000000,0.000000
0.180125,-0.019652,-0.388627,0.038939,0.373566,0.269843,0.077708,-0.141641,0.765606,26.000000,23.000000,0.000000
0.173403,0.069391,-0.420401,0.016060,0.350616,0.427125,0.098355,-0.179592,0.671436,27.000000,23.000000,0.000000
-0.141177,0.206160,0.437298,0.025633,0.307032,-0.565209,-0.139327,-0.152413,-0.547092,28.000000,23.000000,0.000000
0.124717,0.248915,0.425864,0.104288,0.047948,-0.760343,-0.116489,0.309423,-0.224763,30.000000,23.000000,0.000000
0.166332,0.132243,0.401525,0.086917,0.045042,-0.804208,-0.069132,0.374810,-0.045025,31.000000,23.000000,0.000000
0.180023,0.059333,0.368667,0.074177,0.092960,-0.809216,-0.045714,0.384497,0.138755,32.000000,23.000000,0.000000
0.193267,0.010440,0.324718,0.067880,0.156642,-0.766316,-0.034128,0.370681,0.314684,33.000000,23.000000,0.000000
-0.201692,0.150150,-0.348104,-0.089587,-0.383320,-0.053083,-0.097606,0.041560,0.768041,24.000000,24.000000,0.000000
0.170160,-0.076873,-0.440632,0.056378,0.381018,0.104049,0.088866,-0.094530,0.777713,25.000000,24.000000,0.000000
-0.167555,0.006674,0.491187,-0.034287,0.376380,-0.262734,-0.103681,-0.135252,-0.706899,26.000000,24.000000,0.000000
0.151822,0.116932,-0.523470,0.001397,0.355914,0.410694,0.130185,-0.140186,0.606060,27.000000,24.000000,0.000000
0.122975,0.216681,0.515823,0.112002,0.084712,-0.720864,-0.111052,0.325381,-0.155827,30.000000,24.000000,0.000000
0.157996,0.118035,0.483706,0.098828,0.085012,-0.758705,-0.072597,0.372613,0.019872,31.000000,24.000000,0.000000
0.172697,0.047177,0.441525,0.087261,0.125650,-0.758867,-0.050718,0.376820,0.197764,32.000000,24.000000,0.000000
0.223032,-0.004066,0.363272,0.096910,0.187956,-0.670549,-0.046658,0.370951,0.343741,33.000000,24.000000,0.000000
-0.158656,0.130969,-0.473564,-0.071032,-0.374608,-0.051539,-0.103705,0.056219,0.759799,24.000000,25.000000,0.000000
0.157398,-0.051005,-0.543284,0.048261,0.385635,0.099846,0.113566,-0.093188,0.710543,25.000000,25.000000,0.000000
-0.041000,0.272728,0.631989,0.084449,0.283543,-0.508506,-0.176600,0.072271,-0.389887,28.000000,25.000000,0.000000
0.059955,0.263334,0.621411,0.119670,0.173581,-0.606192,-0.148609,0.246018,-0.237443,29.000000,25.000000,0.000000
0.150997,0.091374,0.553199,0.108728,0.122443,-0.703357,-0.073335,0.369674,0.096229,31.000000,25.000000,0.000000
0.167023,0.025060,0.500146,0.099266,0.158155,-0.696484,-0.054158,0.367169,0.265869,32.000000,25.000000,0.000000
-0.149235,0.177117,-0.490902,-0.081692,-0.361886,-0.190972,-0.124891,0.025069,0.711505,23.000000,26.000000,0.000000
-0.120676,0.093161,0.686416,0.010481,0.386366,-0.228153,-0.159146,-0.045196,-0.535518,26.000000,26.000000,0.000000
-0.073433,0.197082,0.710049,0.061670,0.345878,-0.356862,-0.175512,0.039074,-0.422468,27.000000,26.000000,0.000000
0.004372,0.244595,0.711857,0.109307,0.262061,-0.469444,-0.167430,0.177475,-0.287891,28.000000,26.000000,0.000000
0.076660,0.204187,0.692767,0.128370,0.180825,-0.557469,-0.132832,0.292592,-0.138931,29.000000,26.000000,0.000000
0.187758,-0.005736,0.516627,0.127688,0.193709,-0.594245,-0.065055,0.363651,0.324690,32.000000,26.000000,0.000000
-0.138172,0.211923,-0.503056,-0.082686,-0.346778,-0.314988,-0.148849,-0.004084,0.641951,22.000000,27.000000,0.000000
-0.127741,0.060138,-0.679161,-0.029289,-0.394621,-0.065342,-0.151079,0.025656,0.586915,24.000000,27.000000,0.000000
-0.114626,0.031579,0.734087,0.005345,0.398648,-0.069916,-0.163806,-0.009090,-0.515973,25.000000,27.000000,0.000000
-0.083022,0.124528,0.769361,0.049594,0.377108,-0.200634,-0.175065,0.047775,-0.421698,26.000000,27.000000,0.000000
-0.028380,0.188544,0.783405,0.095943,0.320773,-0.320450,-0.173175,0.146818,-0.305921,27.000000,27.000000,0.000000
0.035419,0.190381,0.775311,0.126738,0.245830,-0.422840,-0.150608,0.251640,-0.173493,28.000000,27.000000,0.000000
0.086223,0.141010,0.747523,0.135808,0.191765,-0.500343,-0.118834,0.321469,-0.029427,29.000000,27.000000,0.000000
0.119113,0.075095,0.702962,0.132397,0.174463,-0.548603,-0.091024,0.352029,0.121928,30.000000,27.000000,0.000000
-0.114552,0.100201,-0.702470,-0.021001,-0.386701,-0.209889,-0.162612,-0.020645,0.521964,23.000000,28.000000,0.000000
-0.104671,0.021001,-0.765445,0.009799,-0.397838,-0.082393,-0.170141,-0.035833,0.466160,24.000000,28.000000,0.000000
-0.081898,0.058964,0.810295,0.047793,0.387894,-0.045079,-0.176093,0.077854,-0.389088,25.000000,28.000000,0.000000
-0.043084,0.122144,0.834795,0.088576,0.350839,-0.167304,-0.174063,0.148299,-0.291765,26.000000,28.000000,0.000000
0.006726,0.145764,0.837568,0.121572,0.292671,-0.277625,-0.158667,0.230426,-0.177214,27.000000,28.000000,0.000000
0.054454,0.124426,0.819498,0.138790,0.236821,-0.368785,-0.133312,0.297379,-0.049199,28.000000,28.000000,0.000000
0.091275,0.075791,0.782442,0.142214,0.203889,-0.435904,-0.106986,0.335688,0.088099,29.000000,28.000000,0.000000
0.118460,0.018702,0.726064,0.140042,0.197753,-0.473222,-0.085903,0.348171,0.229778,30.000000,28.000000,0.000000
-0.102054,0.134347,-0.712638,-0.003253,-0.369756,-0.343195,-0.172174,-0.072647,0.428891,22.000000,29.000000,0.000000
-0.093611,0.067894,-0.780521,0.023080,-0.384497,-0.225366,-0.175231,-0.086913,0.387281,23.000000,29.000000,0.000000
-0.076101,-0.000863,0.832299,0.054821,0.381919,0.103508,-0.176645,0.118899,-0.326442,24.000000,29.000000,0.000000
-0.047612,0.054854,0.865368,0.088812,0.358328,-0.016039,-0.172759,0.169091,-0.246740,25.000000,29.000000,0.000000
-0.010037,0.085639,0.877970,0.118842,0.316589,-0.128822,-0.160549,0.228993,-0.150244,26.000000,29.000000,0.000000
0.029985,0.083552,0.869742,0.138839,0.269495,-0.227992,-0.140800,0.283534,-0.039592,27.000000,29.000000,0.000000
0.065503,0.053926,0.841643,0.147550,0.232814,-0.307976,-0.118102,0.320774,0.082036,28.000000,29.000000,0.000000
-0.094962,0.009223,-0.791640,-0.150226,0.215565,0.362980,0.098383,0.338060,-0.209858,29.000000,29.000000,0.000000
-0.092339,0.166720,-0.705380,0.022137,-0.340901,-0.461152,-0.178366,-0.128618,0.307937,21.000000,30.000000,0.000000
-0.083557,0.112353,-0.777598,0.043194,-0.357357,-0.354880,-0.176736,-0.140456,0.280897,22.000000,30.000000,0.000000
-0.069201,-0.058145,0.834198,0.068381,0.360199,0.241924,-0.174769,0.163956,-0.235652,23.000000,30.000000,0.000000
-0.047453,-0.011314,0.873925,0.095367,0.346997,0.127595,-0.169279,0.198661,-0.173096,24.000000,30.000000,0.000000
0.018983,-0.019406,0.894867,-0.120346,-0.319399,0.016629,0.158614,-0.240018,-0.094479,25.000000,30.000000,0.000000
0.013009,0.027556,0.895922,0.139367,0.284415,-0.085250,-0.142886,0.279919,-0.001579,26.000000,30.000000,0.000000
0.044323,0.013215,0.876681,0.150723,0.252273,-0.172716,-0.124421,0.310310,0.103078,27.000000,30.000000,0.000000
-0.075229,-0.017747,-0.826751,-0.162102,0.232893,0.238074,0.110719,0.328915,-0.213181,28.000000,30.000000,0.000000
-0.094070,0.204155,-0.657297,0.056632,-0.301380,-0.542518,-0.196194,-0.184880,0.158557,20.000000,31.000000,0.000000
-0.078243,-0.158230,0.746515,0.068777,0.316691,0.462720,-0.178768,0.191094,-0.148714,21.000000,31.000000,0.000000
-0.063942,-0.114762,0.811459,0.086365,0.323705,0.363919,-0.171046,0.206347,-0.119594,22.000000,31.000000,0.000000
0.046189,0.076679,0.857657,-0.106424,-0.319324,0.258744,0.163961,-0.228869,-0.073663,23.000000,31.000000,0.000000
-0.023988,-0.049033,0.885719,0.126036,0.303985,0.153334,-0.154423,0.255721,-0.012443,24.000000,31.000000,0.000000
0.001474,-0.036559,0.893939,0.143006,0.281514,0.053153,-0.142258,0.282616,0.062693,25.000000,31.000000,0.000000
-0.028885,-0.040726,-0.875877,-0.159112,0.259186,0.036958,0.131122,0.305542,-0.148098,26.000000,31.000000,0.000000
-0.065422,-0.061563,-0.796082,-0.197162,0.248313,0.105297,0.136836,0.328352,-0.228889,27.000000,31.000000,0.000000
0.053213,0.145012,0.773887,-0.139537,-0.285119,0.353224,0.182893,-0.259721,0.044326,22.000000,32.000000,0.000000
0.031743,0.120302,0.810333,-0.154765,-0.280009,0.262429,0.171047,-0.275682,0.087066,23.000000,32.000000,0.000000
0.008374,-0.107301,-0.811254,-0.178571,0.271199,-0.168876,0.167148,0.295110,-0.139777,24.000000,32.000000,0.000000
0.088253,-0.130598,-0.736713,0.078474,-0.350821,0.361326,-0.216505,-0.180394,-0.169337,23.000000,8.000000,1.000000
-0.060050,-0.084617,0.817755,-0.095834,-0.345503,-0.269990,0.191930,-0.198991,0.121042,24.000000,8.000000,1.000000
-0.033462,-0.051493,0.859676,-0.116768,-0.333015,-0.167610,0.179799,-0.225856,0.051138,25.000000,8.000000,1.000000
0.004361,0.034617,0.864581,0.141012,0.315515,-0.067820,-0.174111,0.256401,-0.033274,26.000000,8.000000,1.000000
0.102065,0.126541,0.724217,0.032739,0.366825,-0.358573,-0.197107,0.126454,0.315454,23.000000,9.000000,1.000000
0.077887,-0.067314,-0.812704,0.056219,-0.369019,0.253642,-0.181023,-0.143565,-0.270902,24.000000,9.000000,1.000000
0.053698,-0.017389,-0.864806,0.082317,-0.360216,0.138174,-0.175715,-0.174063,-0.199551,25.000000,9.000000,1.000000
0.023906,0.015979,-0.891677,0.107161,-0.338397,0.026926,-0.168258,-0.213249,-0.109543,26.000000,9.000000,1.000000
0.009628,0.027010,0.894035,-0.127358,-0.309471,0.073859,0.156727,-0.253140,0.005098,27.000000,9.000000,1.000000
-0.045096,-0.015144,0.861584,0.146973,0.284472,0.155243,-0.147996,0.287121,-0.108366,28.000000,9.000000,1.000000
0.125879,0.140363,0.657229,-0.005125,0.376820,-0.339149,-0.193380,0.081381,0.436805,23.000000,10.000000,1.000000
0.099954,0.069228,0.764346,0.022342,0.384868,-0.231141,-0.175125,0.088612,0.406767,24.000000,10.000000,1.000000
0.078907,-0.002751,-0.826876,0.052064,-0.383372,0.106797,-0.176475,-0.114332,-0.338212,25.000000,10.000000,1.000000
0.048858,0.051348,-0.865022,0.082818,-0.364056,-0.014699,-0.175402,-0.157590,-0.247893,26.000000,10.000000,1.000000
-0.010818,0.080807,0.880067,-0.109528,-0.329983,0.126116,0.167023,-0.211159,0.139704,27.000000,10.000000,1.000000
-0.029316,-0.079438,0.871961,0.127599,0.292105,0.221306,-0.151410,0.261549,0.017673,28.000000,10.000000,1.000000
-0.066406,-0.051969,0.838167,0.138218,0.263947,0.292775,-0.134137,0.297704,-0.113261,29.000000,10.000000,1.000000
0.122317,0.084615,0.692315,-0.007796,0.390343,-0.209397,-0.165032,0.044275,0.523017,24.000000,11.000000,1.000000
