0.5,-3.37834e-17,-1.21209e-17,-3.37834e-17,0.5,-6.75446e-18,-1.21209e-17,-6.75446e-18,0.5,1,0.358974,-0.564103
0.5,4.63864e-17,2.01113e-17,4.63864e-17,0.5,5.78079e-17,2.01113e-17,5.78079e-17,0.5,1,0.461539,-0.564103
0.5,-2.57705e-17,-5.79341e-17,-2.57705e-17,0.5,-3.10288e-18,-5.79341e-17,-3.10288e-18,0.5,1,0.564103,-0.564103
0.5,-1.05101e-17,1.74149e+18,-1.05101e-17,2.29813e-43,-5.73805e+27,1.74149e+18,-5.73805e+27,8.82818e-44,-8.82818e-44,0.666667,-0.564103
0.5,-2.57756e-17,0.5,-2.57756e-17,1,0.5,0.5,0.5,-2.54413e-17,-4.68863e-17,0.358974,-0.461538
0.5,-6.39597e-17,0.5,-6.39597e-17,1,0.5,0.5,0.5,-2.70374e-17,-7.82052e-17,0.461539,-0.461538
0.5,-5.3273e-17,0.5,-5.3273e-17,1,0.5,0.5,0.5,2.49863e-17,-1.60167e-18,0.564103,-0.461538
0.5,-2.05494e-17,0.5,-2.05494e-17,1,0.5,0.5,0.5,3.82382e-17,8.96877e-17,0.666667,-0.461538
0.5,6.56037e-18,0.5,6.56037e-18,1,0.5,0.5,0.5,3.38616e-17,-8.20291e-17,0.769231,-0.461538
0.5,-5.50707e-17,0.5,-5.50707e-17,1,0.5,0.5,0.5,1.96544e-18,-1.2957e+31,0.871795,-0.461538
1,0.5,8.50015e-18,0.5,-3.56025e-17,0.5,8.50015e-18,0.5,1.13455e-16,0.5,-0.666667,-0.358974
1,0.5,5.74123e-17,0.5,5.1458e-17,0.5,5.74123e-17,0.5,-1.8344e-17,0.5,-0.564103,-0.358974
1,0.5,9.77343e-17,0.5,-4.56047e-33,2.29813e-43,9.77343e-17,2.29813e-43,4.59899e+14,8.82818e-44,-0.461538,-0.358974
0.581564,0.0228743,-0.237431,0.0228743,0.428545,0.00515142,-0.237431,0.00515142,-5.47699e+35,-8.82818e-44,-1.79487,-0.25641
0.5,1,0.5,1,3.96134e-17,-3.80464e-17,0.5,-3.80464e-17,0.5,-2.91792e-17,0.871795,-0.051282
0.5,1,0.5,1,1.01755e-17,-4.56065e-17,0.5,-4.56065e-17,0.5,-6.25482e-17,0.974359,-0.051282
0.5,1,0.5,1,-3.1758e-17,6.71007e-17,0.5,6.71007e-17,2.29813e-43,-4.53676e-26,1.07692,-0.051282
1,0.667968,0.0597633,0.667968,-0.114669,0.444496,0.0597633,0.444496,0.0136033,0.387536,-1.89744,0.0512822
1,0.766629,0.0327203,0.766629,-0.100126,0.402472,0.0327203,0.402472,0.0501086,3.53606e+26,-1.79487,0.0512822
0.713173,-0.0523887,0.0294321,-0.0523887,0.412567,0.0495639,0.0294321,0.0495639,0.37426,1,-1.58974,0.0512822
0.570566,-0.0305683,0.0305079,-0.0305683,0.468043,0.0139261,0.0305079,0.0139261,0.461391,1,-1.48718,0.0512822
0.503971,-0.00261742,0.00333006,-0.00261742,0.497819,0.000502563,0.00333006,0.000502563,0.49821,1,-1.38462,0.0512822
0.50001,-9.84016e-06,1.51666e-05,-9.84016e-06,0.499992,1.11185e-07,1.51666e-05,1.11185e-07,0.499998,1,-1.28205,0.0512822
0.5,-4.6323e-10,8.60362e-10,-4.6323e-10,0.5,-4.92529e-11,8.60362e-10,-4.92529e-11,0.5,1,-1.17949,0.0512822
0.5,-1.03054e-16,3.69241e-16,-1.03054e-16,0.5,-1.20348e-17,3.69241e-16,-1.20348e-17,0.5,1,-1.07692,0.0512822
0.5,-6.56393e-17,2.35965e-16,-6.56393e-17,2.29813e-43,3.24234e-27,2.35965e-16,3.24234e-27,8.82818e-44,-8.82818e-44,-0.974359,0.0512822
0.5,1,0.5,1,-2.83548e-18,1.68961e-17,0.5,1.68961e-17,0.5,-4.93539e-18,0.974359,0.153846
0.5,1,0.5,1,3.45583e-15,-1.60028e-14,0.5,-1.60028e-14,0.5,-2.37079e-14,1.07692,0.153846
0.5,1,0.5,1,6.69652e-12,-8.54056e-12,0.5,-8.54056e-12,2.42425e-43,0.013984,1.17949,0.153846
0.5,-1.6032e-13,2.32309e-28,-1.6032e-13,5.74532e-44,-0.000219435,2.32309e-28,-0.000219435,8.82818e-44,-8.82818e-44,-1.38462,0.25641
0.5,1,0.5,1,2.92829e-09,-1.01757e-09,0.5,-1.01757e-09,0.5,4.69933e-10,1.17949,0.358974
0.5,1,0.5,1,1.13506e-07,-3.08287e-08,0.5,-3.08287e-08,0.5,2.16423e-08,1.28205,0.358974
1,0.5,-5.67661e-18,0.5,1.75284e-17,0.5,-5.67661e-18,0.5,-2.88741e-17,0.5,-0.358974,0.461539
1,0.5,3.89593e-17,0.5,7.47592e-17,0.5,3.89593e-17,0.5,-4.77847e-17,8.82818e-44,-0.25641,0.461539
0.5,8.53794e-13,-2.09616e-13,8.53794e-13,0.5,5.55499e-13,-2.09616e-13,5.55499e-13,0.5,1,1.07692,0.461539
0.5,5.85663e-11,-8.41137e-12,5.85663e-11,0.5,1.11897e-10,-8.41137e-12,1.11897e-10,8.82818e-44,-8.82818e-44,1.17949,0.461539
0.5,1.70983e-17,0.5,1.70983e-17,1,0.5,0.5,0.5,-8.8754e-17,-1.0294e+16,-1.38462,0.666667
0.5,1,0.5,1,5.10752e-17,7.05418e-17,0.5,7.05418e-17,0.5,-3.69507e-17,-0.769231,0.769231
0.5,1,0.5,1,7.9311e-18,2.72102e-17,0.5,2.72102e-17,0.5,-4.16316e-17,-0.666667,0.769231
0.5,1,0.5,1,2.3649e-17,-4.17411e-17,0.5,-4.17411e-17,5.04467e-44,-0.000721917,-0.564103,0.769231
1,0.5,6.75539e-17,0.5,-6.90047e-17,0.5,6.75539e-17,0.5,3.44778e-17,8.82818e-44,0.358974,0.769231
0.5,-7.35728e-17,-5.50751e-17,-7.35728e-17,0.5,3.00843e-18,-5.50751e-17,3.00843e-18,0.5,1,-1.89744,0.871795
0.5,-9.73921e-17,-5.4723e-18,-9.73921e-17,0.5,7.92085e-17,-5.4723e-18,7.92085e-17,0.5,1,-1.79487,0.871795
0.5,-4.70584e-17,3.27385e-17,-4.70584e-17,0.5,6.74881e-17,3.27385e-17,6.74881e-17,0.5,1,-1.69231,0.871795
0.5,-4.51809e-17,-3.78033e-34,-4.51809e-17,1.3196e-41,-402.492,-3.78033e-34,-402.492,2.27795e-41,2.26001e-41,-1.58974,0.871795
0.5,8.72695e-17,0.5,8.72695e-17,1,0.5,0.5,0.5,-5.02035e-17,-2.59432e-17,1.79487,0.871795
0.5,2.52189e-17,0.5,2.52189e-17,1,0.5,0.5,0.5,-4.18701e-17,2.10152e-17,-2,0.974359
0.5,4.42167e-17,0.5,4.42167e-17,1,0.5,0.5,0.5,-3.66684e-17,3.55042e-17,-1.89744,0.974359
0.5,3.86418e-17,0.5,3.86418e-17,1,0.5,0.5,0.5,-1.11603e-16,9.7618e-18,-1.79487,0.974359
0.5,8.3775e-17,0.5,8.3775e-17,1,0.5,0.5,0.5,-1.13297e-16,1.05123e-16,-1.69231,0.974359
0.5,9.74902e-17,0.5,9.74902e-17,1,0.5,0.5,0.5,-2.36044e-17,-5.7899e-17,-1.58974,0.974359
0.5,4.84332e-17,0.5,4.84332e-17,1,0.5,0.5,0.5,-3.65504e-17,-1.03105e-16,-1.48718,0.974359
0.5,8.29193e-17,0.5,8.29193e-17,1,0.5,0.5,0.5,-9.89913e-17,-5.23285e-33,-1.38462,0.974359
0.5,1,0.5,1,-6.99041e-17,-9.68213e-18,0.5,-9.68213e-18,0.5,2.66644e-17,-1.69231,1.07692
0.5,1,0.5,1,-6.66401e-17,-6.84157e-18,0.5,-6.84157e-18,0.5,5.82653e-17,-1.58974,1.07692
0.5,1,0.5,1,-1.33548e-16,4.00217e-17,0.5,4.00217e-17,0.5,3.58535e-17,-1.48718,1.07692
0.5,1,0.5,1,2.16241e-17,-9.79379e-18,0.5,-9.79379e-18,0.5,-1.64498e-17,-1.38462,1.07692
0.5,1,0.5,1,-8.36477e-17,1.60274e-17,0.5,1.60274e-17,0.5,3.29107e-18,-1.28205,1.07692
0.5,1,0.5,1,8.55664e-18,-2.18362e-17,0.5,-2.18362e-17,0.5,-9.74892e-18,-1.17949,1.07692
0.5,1,0.5,1,7.65234e-17,4.55587e-17,0.5,4.55587e-17,0.5,-1.02852e-16,-1.07692,1.07692
1,0.5,2.065e-17,0.5,-3.27181e-17,0.5,2.065e-17,0.5,8.90589e-17,0.5,-0.051282,1.07692
1,0.5,-3.5666e-17,0.5,1.80406e-17,0.5,-3.5666e-17,0.5,-1.09972e-17,0.5,0.0512822,1.07692
1,0.5,6.8194e-17,0.5,-7096.78,5.1848e-44,6.8194e-17,5.1848e-44,3.4827e-06,8.82818e-44,0.153846,1.07692
0.5,2.73889e-17,2.44819e-18,2.73889e-17,0.5,5.97553e-18,2.44819e-18,5.97553e-18,0.5,1,-1.58974,1.17949
0.5,-7.33058e-17,-1.50514e-17,-7.33058e-17,0.5,4.42949e-17,-1.50514e-17,4.42949e-17,0.5,1,-1.48718,1.17949
0.5,-1.21723e-17,-7.12051e-18,-1.21723e-17,0.5,1.11248e-17,-7.12051e-18,1.11248e-17,0.5,1,-1.38462,1.17949
0.5,-9.10178e-17,1.77175e-17,-9.10178e-17,0.5,4.84378e-17,1.77175e-17,4.84378e-17,8.82818e-44,-8.82818e-44,-1.28205,1.17949
0.5,8.77325e-17,0.5,8.77325e-17,1,0.5,0.5,0.5,-4.81778e-17,3.14237e-17,-0.564103,1.28205
0.5,1.46903e-17,0.5,1.46903e-17,1,0.5,0.5,0.5,-6.59861e-17,6.18447e-17,-0.461538,1.28205
0.5,5.47826e-17,0.5,5.47826e-17,1,0.5,0.5,0.5,6.12653e-17,-1.40831e-17,-0.358974,1.28205
0.5,1.13454e-18,0.5,1.13454e-18,1,0.5,0.5,0.5,-5.24484e-17,5.73654e-17,-0.25641,1.28205
0.5,-7.54594e-17,0.5,-7.54594e-17,1,0.5,0.5,0.5,2.65498e-17,4.86085e-17,-0.153846,1.28205
0.5,-6.74055e-17,0.5,-6.74055e-17,1,0.5,0.5,0.5,-3.11081e-17,3.95525e-17,-0.051282,1.28205
0.5,6.24489e-17,0.5,6.24489e-17,1,0.5,0.5,0.5,-1.43554e-17,5.8194e-17,0.0512822,1.28205
0.5,-5.39455e-18,0.5,-5.39455e-18,1,0.5,0.5,0.5,-5.01982e-17,3.34815e-17,0.153846,1.28205
0.5,7.50222e-17,0.5,7.50222e-17,1,0.5,0.5,0.5,2.08875e-17,2.09706e-17,0.25641,1.28205
0.5,-5.96777e-17,0.5,-5.96777e-17,1,0.5,0.5,0.5,-2.46266e-17,3.35298e-17,0.358974,1.28205
0.5,2.67225e-17,0.5,2.67225e-17,1,0.5,0.5,0.5,-4.3776e-17,6.93307e-17,0.461539,1.28205
0.5,3.91699e-17,0.5,3.91699e-17,1,0.5,0.5,0.5,-1.78575e-17,-9.12661e-18,0.564103,1.28205
0.5,3.38851e-17,0.5,3.38851e-17,1,0.5,0.5,0.5,-2.85496e-16,-3.35467e-16,0.666667,1.28205
0.5,1,0.5,1,-9.49832e-17,4.04075e-17,0.5,4.04075e-17,0.5,8.07663e-17,-1.07692,1.38462
0.5,1,0.5,1,-7.79091e-17,9.30113e-18,0.5,9.30113e-18,0.5,6.52206e-17,-0.974359,1.38462
0.5,1,0.5,1,-4.45619e-17,3.96982e-17,0.5,3.96982e-17,0.5,-5.02339e-17,-0.871795,1.38462
0.5,1,0.5,1,-1.01142e-16,8.18938e-17,0.5,8.18938e-17,0.5,2.39916e-17,-0.769231,1.38462
0.5,1,0.5,1,-1.21092e-17,7.00119e-17,0.5,7.00119e-17,0.5,5.54389e-17,-0.666667,1.38462
0.5,1,0.5,1,-4.12394e-17,-1.39315e-17,0.5,-1.39315e-17,0.5,5.69212e-17,-0.564103,1.38462
0.5,1,0.5,1,-7.6829e-17,7.48097e-17,0.5,7.48097e-17,0.5,4.17597e-17,-0.461538,1.38462
0.5,1,0.5,1,-3.22521e-17,4.10152e-17,0.5,4.10152e-17,0.5,-4.65066e-18,-0.358974,1.38462
1,0.5,-3.52398e-08,0.5,-7.71154e-08,0.5,-3.52398e-08,0.5,5.76954e-08,0.5,0.974359,1.38462
1,0.5,-5.23886e-09,0.5,-1.83214e-08,0.5,-5.23886e-09,0.5,1.11373e-08,0.5,1.07692,1.38462
1,0.5,-1.76722e-10,0.5,-1.31611e-09,0.5,-1.76722e-10,0.5,6.46271e-10,8.82818e-44,1.17949,1.38462
0.5,-8.48813e-17,4.42681e-17,-8.48813e-17,0.5,5.11599e-17,4.42681e-17,5.11599e-17,0.5,1,-0.25641,1.48718
0.5,8.20852e-18,-6.84808e-17,8.20852e-18,0.5,3.49481e-17,-6.84808e-17,3.49481e-17,0.5,1,-0.153846,1.48718
0.5,-4.79961e-17,2.50544e-17,-4.79961e-17,0.5,3.58081e-17,2.50544e-17,3.58081e-17,0.5,1,-0.051282,1.48718
0.5,-3.62415e-16,-3.85984e-17,-3.62415e-16,0.5,9.17782e-16,-3.85984e-17,9.17782e-16,0.5,1,0.0512822,1.48718
0.5,-2.64288e-12,-6.4788e-13,-2.64288e-12,0.5,4.81476e-12,-6.4788e-13,4.81476e-12,0.5,1,0.153846,1.48718
0.5,-2.30452e-09,-7.94045e-10,-2.30452e-09,0.5,3.39152e-09,-7.94045e-10,3.39152e-09,0.5,1,0.25641,1.48718
0.500001,-1.27006e-05,-6.03759e-06,-1.27006e-05,0.499999,1.38243e-05,-6.03759e-06,1.38243e-05,0.499999,1,0.461539,1.48718
0.50005,-0.000147784,-8.13673e-05,-0.000147784,0.499966,0.000147655,-8.13673e-05,0.000147655,0.499985,1,0.564103,1.48718
0.500396,-0.000696294,-0.000457743,-0.000696294,0.499692,0.000669445,-0.000457743,0.000669445,0.499911,1,0.666667,1.48718
0.501335,-0.0015858,-0.00130578,-0.0015858,0.498871,0.00154514,-0.00130578,0.00154514,0.499795,1,0.769231,1.48718
0.502319,-0.00194012,-3299.94,-0.00194012,-2.36089e+25,1.73547e-12,-3299.94,1.73547e-12,-2.65926e+23,2.26001e-41,0.871795,1.48718
0.500851,1,0.500256,1,0.000137017,-0.000368107,0.500256,-0.000368107,0.499633,2.82959e-05,1.38462,1.58974
0.50011,1,0.500001,1,1.25108e-06,0.000991441,0.500001,0.000991441,nan,1.36875e+32,1.48718,1.58974
1,0.5,-1.03201e-16,0.5,-1.9371e-36,5.04467e-44,-1.03201e-16,5.04467e-44,-1467.26,8.82818e-44,-0.769231,1.69231
0.609883,-0.24143,0.000145522,-0.24143,1.00877,-1.76003e+22,0.000145522,-1.76003e+22,-1.36161e-09,-8.82818e-44,0.461539,1.69231
0.662268,0.059999,0.285687,0.059999,1,0.615583,0.285687,0.615583,-0.284054,0.0832615,0.358974,1.79487
0.609066,0.0522235,0.275352,0.0522235,1,0.679637,0.275352,0.679637,-0.277206,0.0900672,0.461539,1.79487
0.794803,1.56936e+13,-7.38525e-31,1.56936e+13,-8.82818e-44,0.118352,-7.38525e-31,0.118352,-1.66851e-37,-2.03757e-06,0.564103,1.79487
0.5,1,0.5,1,8.6819e-15,5.52291e-14,0.5,5.52291e-14,0.5,1.10987e-13,-0.564103,1.89744
0.5,1,0.5,1,-1.21203e-10,1.57216e-09,0.5,1.57216e-09,0.5,3.59036e-09,-0.461538,1.89744
0.5,1,0.499996,1,-1.13071e-06,2.19299e-06,0.499996,2.19299e-06,4.9222e-41,-1.90775e-12,-0.358974,1.89744
1,0.443273,-0.152777,0.443273,0.0720403,0.738659,-0.152777,0.738659,0.0086815,0.318069,0.0512822,1.89744
1,0.471412,-0.216357,0.471412,0.107538,0.75508,-0.216357,0.75508,-0.0211309,0.273874,0.153846,1.89744
0.858669,-6.69062e+10,-5.11909e+10,-6.69062e+10,5.72972e+25,-5.76016e+25,-5.11909e+10,-5.76016e+25,-2.42755e+32,5.82114e-39,0.871795,1.89744
0.5,1,0.5,1,6.70167e-09,1.16707e-08,0.5,1.16707e-08,7.00649e-44,399.291,-0.666667,-1.89744
1,0.792967,0.204025,0.792967,0.071844,0.36357,0.204025,0.36357,0.169141,-3.97415e-10,1.17949,-1.89744
0.5,-3.25114e-17,1.5305e-17,-3.25114e-17,0.5,-9.96076e-18,1.5305e-17,-9.96076e-18,0.5,1,-1.07692,-1.79487
0.5,1.01242e-17,-5.53011e-17,1.01242e-17,0.5,-1.33434e-17,-5.53011e-17,-1.33434e-17,8.82818e-44,-8.82818e-44,-0.974359,-1.79487
0.515105,-0.0133194,0.489987,-0.0133194,1,0.491177,0.489987,0.491177,0.00813241,0.000195024,-0.25641,-1.69231
0.520043,-0.0257856,0.48878,-0.0257856,1,0.487615,0.48878,0.487615,0.00740584,0.000948513,-0.153846,-1.69231
0.520072,-0.0379754,0.492313,-0.0379754,1,0.483674,0.492313,0.483674,0.00558796,1.95688e+30,-0.051282,-1.69231
0.577881,0.172155,0.391679,0.172155,1,0.525974,0.391679,0.525974,0.29074,0.0540552,1.17949,-1.58974
0.55961,0.19176,0.414416,0.19176,1,0.443676,0.414416,0.443676,0.324024,0.0269281,1.28205,-1.58974
0.500581,1,0.489258,1,0.00456914,0.00742865,0.489258,0.00742865,0.487942,-0.0123758,0.461539,-1.48718
0.522801,1,0.40899,1,0.0425474,0.0915169,0.40899,0.0915169,0.39103,-0.0665642,0.564103,-1.48718
0.69998,1,0.354352,1,0.0895928,0.19203,0.354352,0.19203,0.320168,-0.037517,0.666667,-1.48718
0.82548,1,0.362207,1,0.120462,0.22006,0.362207,0.22006,0.342268,0.0382044,0.769231,-1.48718
0.795525,1,0.370987,1,0.290979,7.50222e+25,0.370987,7.50222e+25,-478738,-2.10809e+13,0.871795,-1.48718
1,0.367647,-9.22751e-28,0.367647,1.76455e+25,2.82655e-09,-9.22751e-28,2.82655e-09,9.74864e-39,-2.20763e+20,1.28205,-1.48718
0.5,-3.23627e-17,-1.48011e-17,-3.23627e-17,0.5,3.37432e-17,-1.48011e-17,3.37432e-17,0.5,1,-1.89744,-1.38462
0.5,-3.70829e-18,1.79026e-17,-3.70829e-18,0.5,3.25258e-17,1.79026e-17,3.25258e-17,0.5,1,-1.79487,-1.38462
0.5,-6.41133e-18,2.5985e-17,-6.41133e-18,0.5,-1.53931e-17,2.5985e-17,-1.53931e-17,0.5,1,-1.69231,-1.38462
0.5,-5.31424e-17,3.93041e-17,-5.31424e-17,0.5,-3.43604e-17,3.93041e-17,-3.43604e-17,0.5,1,-1.58974,-1.38462
0.5,6.77075e-18,9.08858e-17,6.77075e-18,0.5,1.16285e-17,9.08858e-17,1.16285e-17,0.5,1,-1.48718,-1.38462
0.5,9.2221e-17,4.96564e-17,9.2221e-17,0.5,5.87171e-17,4.96564e-17,5.87171e-17,0.5,1,-1.38462,-1.38462
0.5,-2.16906e-17,9.01836e-17,-2.16906e-17,0.5,-1.85333e-17,9.01836e-17,-1.85333e-17,0.5,1,-1.28205,-1.38462
0.5,6.70927e-17,1.4116e-16,6.70927e-17,0.5,-2.64146e-17,1.4116e-16,-2.64146e-17,0.5,1,-1.17949,-1.38462
0.5,1.94911e-13,3.0199e-25,1.94911e-13,5.74532e-44,5.74378e-29,3.0199e-25,5.74378e-29,8.82818e-44,-8.82818e-44,-1.07692,-1.38462
0.5,-3.64907e-13,0.5,-3.64907e-13,1,0.5,0.5,0.5,3.59416e-16,-9.22027e-16,-0.461538,-1.28205
0.5,-9.15126e-16,0.5,-9.15126e-16,1,0.5,0.5,0.5,4.24528e-17,-5.31742e-17,-0.358974,-1.28205
0.5,-6.37252e-17,0.5,-6.37252e-17,1,0.5,0.5,0.5,2.07782e-17,-1.26475e-18,-0.25641,-1.28205
0.5,-5.08293e-17,0.5,-5.08293e-17,1,0.5,0.5,0.5,9.58155e-19,-4.82587e-19,-0.153846,-1.28205
0.5,-1.54752e-16,0.5,-1.54752e-16,1,0.5,0.5,0.5,2.01678e-17,-2.5085e-17,-0.051282,-1.28205
0.5,-1.02145e-16,0.5,-1.02145e-16,1,0.5,0.5,0.5,1.03834e-17,2.10282e-17,0.0512822,-1.28205
0.5,-9.20163e-18,0.5,-9.20163e-18,1,0.5,0.5,0.5,5.09457e-17,-2.30369e-17,0.153846,-1.28205
0.5,-9.74561e-17,0.5,-9.74561e-17,1,0.5,0.5,0.5,3.77319e-16,-1.57929e-16,0.25641,-1.28205
0.5,-1.31227e-15,8.82818e-44,-1.31227e-15,-8.82818e-44,6.44597e-44,8.82818e-44,6.44597e-44,-1.49303e-28,-2.81604e+12,0.358974,-1.28205
1,0.5,1.49037e-17,0.5,7.14942e-17,0.5,1.49037e-17,0.5,2.61029e-17,0.5,-1.58974,-1.17949
1,0.5,3.52278e-18,0.5,-4.14383e-17,0.5,3.52278e-18,0.5,-6.37127e-18,0.5,-1.48718,-1.17949
1,0.5,-1.96494e-17,0.5,3.41963e-17,0.5,-1.96494e-17,0.5,-4.00876e-17,0.5,-1.38462,-1.17949
1,0.5,1.36357e-16,0.5,-7.7379e-18,0.5,1.36357e-16,0.5,4.88826e-17,0.5,-1.28205,-1.17949
1,0.5,1.28303e-15,0.5,8.68632e-16,0.5,1.28303e-15,0.5,-1.24333e-16,0.5,-1.17949,-1.17949
1,0.5,3.3157e-13,0.5,9.61371e-14,2.36819e-43,3.3157e-13,2.36819e-43,-7.66222e-05,8.82818e-44,-1.07692,-1.17949
0.5,-2.4641e-17,0.5,-2.4641e-17,1,0.5,0.5,0.5,-1.38539e-17,5.87543e-18,-0.461538,-1.07692
0.5,3.35289e-18,8.82818e-44,3.35289e-18,-8.82818e-44,4.90454e-44,8.82818e-44,4.90454e-44,-1.06529e-24,5.59556e-10,-0.358974,-1.07692
1,0.5,-4.62354e-17,0.5,1.82646e+31,2.29813e-43,-4.62354e-17,2.29813e-43,-0.977802,8.82818e-44,-0.769231,-0.974359
0.5,1,0.5,1,-2.18722e-18,4.34704e-18,0.5,4.34704e-18,0.5,1.12552e-17,-1.28205,-0.769231
0.5,1,0.5,1,4.38063e-19,-1.48209e-17,0.5,-1.48209e-17,0.5,2.59709e-17,-1.17949,-0.769231
0.5,1,0.5,1,-1.29712e-17,-1.0742e-17,0.5,-1.0742e-17,0.5,-1.52806e-17,-1.07692,-0.769231
0.5,1,0.5,1,-1.07761e-17,-0.0488875,0.5,-0.0488875,2.29813e-43,-6.80975e-37,-0.974359,-0.769231
1,0.5,-3.31682e-17,0.5,-1.89401e-17,0.5,-3.31682e-17,0.5,-2.56534e-17,0.5,0.0512822,-0.769231
1,0.5,-3.49319e-17,0.5,-3.20019e-17,0.5,-3.49319e-17,0.5,4.49058e-17,0.5,0.153846,-0.769231
1,0.5,-1.65869e-17,0.5,6.35279e-18,0.5,-1.65869e-17,0.5,7.01304e-17,0.5,0.25641,-0.769231
1,0.5,1.40178e-12,0.5,-4.51506e-12,0.5,1.40178e-12,0.5,-5.38413e-12,0.5,0.358974,-0.769231
1,0.499961,5.15392e-06,0.499961,-2.7681e-05,0.499987,5.15392e-06,0.499987,-1.27932e-05,0.500053,0.461539,-0.769231
1,0.444109,0.00265873,0.444109,-0.0484954,0.475862,0.00265873,0.475862,0.00503996,0.580029,0.564103,-0.769231
1,0.290658,-0.0156703,0.290658,-0.216875,0.426662,-0.0156703,0.426662,0.117201,0.782681,0.666667,-0.769231
1,0.317976,2.61474e-08,0.317976,9.48493e+25,-4.04927e+34,2.61474e-08,-4.04927e+34,6.51958e+06,1.48034e-08,0.769231,-0.769231
0.500817,1,0.499996,1,-3.75758e-06,3.96407e-06,0.499996,3.96407e-06,0.500002,-4.16992e-06,1.48718,-0.564103
0.500002,1,0.5,1,-2.46531e-13,3.46651e-13,0.5,3.46651e-13,0.5,-3.48925e-13,1.58974,-0.564103
0.5,1,0.5,1,-3.32284e-17,1.38647e-38,0.5,1.38647e-38,2.28412e-43,1.2906e-23,1.69231,-0.564103
1,0.5,-1.98348e-17,0.5,-2.68668e-17,0.5,-1.98348e-17,0.5,-7.28354e-17,0.5,-0.974359,-0.461538
1,0.5,-7.75293e-18,0.5,4.37686e-17,0.5,-7.75293e-18,0.5,-3.16281e-17,0.5,-0.871795,-0.461538
1,0.5,-5.07696e-17,0.5,-1.41427e+09,2.31214e-43,-5.07696e-17,2.31214e-43,7.68313e-10,8.82818e-44,-0.769231,-0.461538
0.5,3.96258e-17,0.5,3.96258e-17,1,0.5,0.5,0.5,3.85957e-17,-1.78725e-17,-0.358974,-0.358974
0.5,-1.786e-17,0.5,-1.786e-17,1,0.5,0.5,0.5,8.34052e-18,1.35641e-17,-0.25641,-0.358974
0.5,-4.7273e-17,0.5,-4.7273e-17,1,0.5,0.5,0.5,-6.52718e-17,-1.01587e-16,-0.153846,-0.358974
1,0.70921,-0.209635,0.70921,-0.122691,-1.18865e+37,-0.209635,-1.18865e+37,4.13217e-12,-1.36583e-24,0.769231,-0.358974
0.5,-2.04187e-17,-7.43482e-19,-2.04187e-17,0.5,4.79122e-17,-7.43482e-19,4.79122e-17,0.5,1,-1.58974,-0.25641
0.5,-8.40757e-18,-2.09364e-17,-8.40757e-18,0.5,-1.02938e-16,-2.09364e-17,-1.02938e-16,0.5,1,-1.48718,-0.25641
0.5,2.33608e-17,2.37938e-17,2.33608e-17,0.5,2.27167e-17,2.37938e-17,2.27167e-17,0.5,1,-1.38462,-0.25641
0.5,-8.10602e-17,3.15831e-17,-8.10602e-17,0.5,3.22479e-17,3.15831e-17,3.22479e-17,0.5,1,-1.28205,-0.25641
0.5,5.97991e-17,-3.9406e-17,5.97991e-17,0.5,-9.30224e-17,-3.9406e-17,-9.30224e-17,0.5,1,-1.17949,-0.25641
0.5,8.13052e-17,-2.96731e-17,8.13052e-17,0.5,-1.78117e-17,-2.96731e-17,-1.78117e-17,0.5,1,-1.07692,-0.25641
0.5,3.33175e-17,-2.17799e-17,3.33175e-17,0.5,-2.17139e-17,-2.17799e-17,-2.17139e-17,0.5,1,-0.974359,-0.25641
0.5,2.79275e-17,-1.67202e-17,2.79275e-17,0.5,-5.10846e-17,-1.67202e-17,-5.10846e-17,0.5,1,-0.871795,-0.25641
0.5,-1.08231e-17,1.2931e-17,-1.08231e-17,0.5,-6.50802e-17,1.2931e-17,-6.50802e-17,0.5,1,-0.769231,-0.25641
0.5,6.60561e-17,-5.74853e-17,6.60561e-17,0.5,-1.17748e-17,-5.74853e-17,-1.17748e-17,0.5,1,-0.666667,-0.25641
0.5,-9.22044e-17,-4.90507e-17,-9.22044e-17,0.5,-8.92764e-17,-4.90507e-17,-8.92764e-17,0.5,1,-0.564103,-0.25641
0.5,1.16015e-17,2.74411e-17,1.16015e-17,0.5,-1.52534e-17,2.74411e-17,-1.52534e-17,0.5,1,-0.461538,-0.25641
0.5,-1.46684e-17,1.23708e-18,-1.46684e-17,0.5,-4.01081e-17,1.23708e-18,-4.01081e-17,0.5,1,-0.358974,-0.25641
0.5,6.42257e-17,-6.90227e-15,6.42257e-17,1.5134e-43,-4.41047e-16,-6.90227e-15,-4.41047e-16,2.27795e-41,2.26001e-41,-0.25641,-0.25641
0.5,-1.48638e-17,8.82818e-44,-1.48638e-17,-8.82818e-44,2.28412e-43,8.82818e-44,2.28412e-43,-1.15839e-24,-5.73961e-13,1.69231,-0.25641
1,0.5,-6.60736e-17,0.5,8.248e-17,0.5,-6.60736e-17,0.5,7.88306e-17,0.5,-2,-0.051282
1,0.5,-5.96394e-19,0.5,-4.97278e-17,2.28412e-43,-5.96394e-19,2.28412e-43,-2.61162e-26,8.82818e-44,-1.89744,-0.051282
0.5,-2.11251e-17,-1.12247e-17,-2.11251e-17,0.5,-7.57762e-17,-1.12247e-17,-7.57762e-17,0.5,1,-0.666667,-0.051282
